P25391,Q12913
P25391,Q12959
P25391,Q13219
P25391,Q13797
P25391,Q14573
P25391,Q14773
P25391,Q15758
P25391,Q16363
P25391,Q16787
P25391,Q32P28
P25391,Q5SQT9
P25391,Q5T2D2
P25391,Q5ZPR3
P25391,Q7L0J3
P25391,Q8N2S1
P25391,Q8NHC8
P25391,Q8WTV0
P25391,Q8WU66
P25391,Q92736
P25391,Q92743
P25391,Q92832
P25391,Q96CW1
P25391,Q96JX3
P25391,Q96RT1
P25391,Q99677
P25391,Q9GZM6
P25391,Q9HAT2
P25391,Q9HBW0
P25391,Q9HCK4
P25391,Q9HCN8
P25391,Q9UBV4
P25391,Q9UHG3
P25391,Q9UHL4
P25391,Q9UL54
P25391,Q9UMD9
P25391,Q9Y3R0
P25391,Q9Y4C0
P25391,Q9Y4L1
P25391,Q9Y6N6
P25391,Q9Y6N7
P25391,Q9Y6N7-4
P29400,P12109
P29400,P20908
P29400,P58335-4
P29400,P98095
P29400,Q15582
P29400,Q92876
P29400,Q9NPY3
P35556,Q08397
P35556,Q15582
P46531,O00555
P46531,P16144-2
P46531,P23229
P46531,P23229-2
P46531,P32004
P46531,P35555
P46531,P35556
P46531,P35613
P46531,P43251
P46531,P48723
P46531,P50897
P46531,P54709
P46531,P55001-2
P46531,P55268
P46531,P98095
P46531,Q01955-5
P46531,Q13361
P46531,Q13753
P46531,Q14767
P46531,Q15582
P46531,Q16787
P46531,Q32P28
P46531,Q5M8T4
P46531,Q5T2D2
P46531,Q5ZPR3
P46531,Q8WTV0
P46531,Q8WU66
P46531,Q96CW1
P46531,Q9HAT2
P46531,Q9UHG3
P46531,Q9UHL4
P46531,Q9Y4L1
P46531,Q9Y6N6
P53420,P12109
P53420,P20908
P55268,Q9H3G5
P78509-2,P02768
P78509-2,P10909
P78509-2,P16070
P78509-2,P16144
P78509-2,P23468
P78509-2,P27797
P78509-2,Q12860
P78509-2,Q8WTV0
P78509-2,Q92832
P78509-2,Q96CW1
P78509-2,Q96JX3
P78509-2,Q96RT1
P78509-2,Q9HCK4
P78509-2,Q9UMD9
P78509-2,Q9Y4C0
P98160,O00555
P98160,P04275
P98160,P05556
P98160,P06756
P98160,P07996
P98160,P08648
P98160,P12109
P98160,P14543
P98160,P16144-2
P98160,P20908
P98160,P21810
P98160,P23229
P98160,P23229-2
P98160,P26006
P98160,P32004
P98160,P35555
P98160,P35613
P98160,P43251
P98160,P48723
P98160,P50895
P98160,P50897
P98160,P54709
P98160,P55268
P98160,P58335-4
P98160,P98095
P98160,Q01955
P98160,Q08380
P98160,Q13361
P98160,Q13753
P98160,Q13753-2
P98160,Q15582
P98160,Q32P28
P98160,Q4VCS5
P98160,Q5T2D2
P98160,Q5ZPR3
P98160,Q8WTV0
P98160,Q8WU66
P98160,Q96RT1
P98160,Q9GZM6
P98160,Q9H3G5
P98160,Q9HAT2
P98160,Q9UHG3
P98160,Q9UHL4
P98160,Q9UM47
P98160,Q9Y3R0
P98160,Q9Y4L1
P98160,Q9Y6N6
P98164,P07996
P98164,P16144
P98164,P20908
P98164,P35555
P98164,P35613
P98164,P43251
P98164,P48723
P98164,P50897
P98164,P54709
P98164,P98160
P98164,Q08380
P98164,Q32P28
P98164,Q5T2D2
P98164,Q5ZPR3
P98164,Q8WTV0
P98164,Q8WU66
P98164,Q96CW1
P98164,Q96JX3
P98164,Q96RT1
P98164,Q9HAT2
P98164,Q9UHG3
P98164,Q9UHL4
P98164,Q9UMD9
P98164,Q9Y4L1
Q01955,P12109
Q01955,P20908
Q01955,P58335-4
Q01955,P98095
Q01955,Q01955
Q01955,Q15582
Q01955-5,P12109
Q01955-5,P20908
Q01955-5,P58335-4
Q01955-5,P98095
Q01955-5,Q15582
Q02388,P04275
Q02388,P07996
Q02388,P12107
Q02388,P12109
Q02388,P13942
Q02388,P14543
Q02388,P20908
Q02388,P25940
Q02388,P51884
Q02388,P58335-4
Q02388,P98095
Q02388,Q01955
Q02388,Q08345-2
Q02388,Q14050
Q02388,Q15582
Q02388,Q92876
Q02388,Q9NPY3
Q02817,P02774-2
Q02817,P05106
Q02817,P05556
Q02817,P06756
Q02817,P07996
Q02817,P08648
Q02817,P10909
Q02817,P11150
Q02817,P11684
Q02817,P12109
Q02817,P14543
Q02817,P15328
Q02817,P16070
Q02817,P16144
Q02817,P20645
Q02817,P20908
Q02817,P23468
Q02817,P26006
Q02817,P27352
Q02817,P27797
Q02817,P32004
Q02817,P35555
Q02817,P35613
Q02817,P43251
Q02817,P48723
Q02817,P50897
Q02817,P54709
Q02817,P55268
Q02817,P98095
Q02817,Q07021
Q02817,Q08380
Q02817,Q12860
Q02817,Q12860-2
Q02817,Q13061
Q02817,Q14112
Q02817,Q16610-2
Q02817,Q32P28
Q02817,Q4VCS5
Q02817,Q5SQT9
Q02817,Q5T2D2
Q02817,Q5ZPR3
Q02817,Q6PCB0
Q02817,Q86TE4
Q02817,Q8WTV0
Q02817,Q8WU66
Q02817,Q92743
Q02817,Q92832
Q02817,Q96CW1
Q02817,Q96JX3
Q02817,Q96RT1
Q02817,Q9GZM6
Q02817,Q9HAT2
Q02817,Q9NYQ7
Q02817,Q9UHG3
Q02817,Q9UHL4
Q02817,Q9UL54
Q02817,Q9UMD9
Q02817,Q9Y4L1
Q03001-3,Q14573
Q03001-3,Q92743
Q04721,O00555
Q04721,P06756
Q04721,P16144-2
Q04721,P23229
Q04721,P23229-2
Q04721,P35555
Q04721,P35613
Q04721,P43251
Q04721,P48723
Q04721,P50897
Q04721,P54709
Q04721,P55001-2
Q04721,P55268
Q04721,Q01955-5
Q04721,Q04721
Q04721,Q13361
Q04721,Q14767
Q04721,Q15582
Q04721,Q16787
Q04721,Q5M8T4
Q04721,Q5T2D2
Q04721,Q5ZPR3
Q04721,Q8WTV0
Q04721,Q8WU66
Q04721,Q96CW1
Q04721,Q9HAT2
Q04721,Q9UHG3
Q04721,Q9UHL4
Q04721,Q9Y4L1
Q04721,Q9Y6N6
Q07954,P02786
Q07954,P04275
Q07954,P05556
Q07954,P06756
Q07954,P07996
Q07954,P08648
Q07954,P10909
Q07954,P11047
Q07954,P11717
Q07954,P12109
Q07954,P14543
Q07954,P15328
Q07954,P16070
Q07954,P16144
Q07954,P16144-2
Q07954,P20645
Q07954,P20908
Q07954,P23229
Q07954,P23229-2
Q07954,P25391
Q07954,P26006
Q07954,P32004
Q07954,P35555
Q07954,P35556
Q07954,P35613
Q07954,P43251
Q07954,P48723
Q07954,P50281
Q07954,P50897
Q07954,P54709
Q07954,P55001-2
Q07954,P55268
Q07954,P98095
Q07954,P98160
Q07954,Q01955
Q07954,Q01955-5
Q07954,Q07021
Q07954,Q08380
Q07954,Q13361
Q07954,Q13753
Q07954,Q14112
Q07954,Q15582
Q07954,Q16787
Q07954,Q32P28
Q07954,Q5T2D2
Q07954,Q5ZPR3
Q07954,Q8WTV0
Q07954,Q8WU66
Q07954,Q96CW1
Q07954,Q96RT1
Q07954,Q99972
Q07954,Q9GZM6
Q07954,Q9HAT2
Q07954,Q9UHG3
Q07954,Q9UHL4
Q07954,Q9Y3R0
Q07954,Q9Y4L1
Q07954,Q9Y6N6
Q14031-2,P12109
Q14031-2,P20908
Q14031-2,P98095
Q14031-2,Q15582
Q14573,P08581
Q14573,P10586
Q14573,P14625
Q14573,P23468
Q14573,P98164
Q14573,Q12913
Q14573,Q14573
Q14573,Q92832
Q14573,Q96JX3
Q14573,Q9UMD9
Q8IVL1,Q96CW1
Q8N2S1,Q13753
Q8N2S1,Q15582
Q92736,P08581
Q92736,P10586
Q92736,P11150
Q92736,P12830
Q92736,P14625
Q92736,P16070
Q92736,P16144
Q92736,P17931
Q92736,P23468
Q92736,P27797
Q92736,Q13061
Q92736,Q14573
Q92736,Q92743
Q92736,Q92832
Q92736,Q96CW1
Q92736,Q96JX3
Q92736,Q96RT1
Q92736,Q9NYQ7
Q92736,Q9UL54
Q92736,Q9UMD9
Q9NQ38,Q96CW1
Q9UQE7,Q14573
Q9UQE7,Q92743
Q9UQE7,Q96CW1
Q9UQE7,Q9UL54
Q9UQE7,Q9UMD9
