Recall,Precision
1.0,0.5
1.0,0.5003690036900369
1.0,0.5007385524372231
1.0,0.5011086474501109
1.0,0.5014792899408284
1.0,0.5018504811250926
1.0,0.5022222222222222
1.0,0.502594514455152
1.0,0.5029673590504451
1.0,0.5033407572383074
1.0,0.5037147102526003
1.0,0.504089219330855
1.0,0.5044642857142857
1.0,0.5048399106478034
1.0,0.5052160953800298
1.0,0.5055928411633109
1.0,0.5059701492537313
1.0,0.5063480209111277
1.0,0.5067264573991032
1.0,0.5071054599850411
1.0,0.5074850299401198
1.0,0.5078651685393258
1.0,0.5082458770614693
1.0,0.5086271567891973
1.0,0.509009009009009
1.0,0.5093914350112697
1.0,0.5097744360902255
1.0,0.510158013544018
1.0,0.5105421686746988
1.0,0.5109269027882442
1.0,0.5113122171945701
1.0,0.5116981132075472
1.0,0.5120845921450151
1.0,0.5124716553287982
1.0,0.5128593040847201
0.9985250737463127,0.5124905374716124
0.9985250737463127,0.5128787878787879
0.9970501474926253,0.5125094768764216
0.9970501474926253,0.5128983308042488
0.995575221238938,0.5125284738041003
0.995575221238938,0.5129179331306991
0.995575221238938,0.5133079847908745
0.995575221238938,0.5136986301369864
0.995575221238938,0.5140898705255141
0.995575221238938,0.5144817073170732
0.995575221238938,0.5148741418764302
0.9941002949852508,0.5145038167938931
0.9941002949852508,0.5148968678380443
0.9941002949852508,0.5152905198776758
0.9941002949852508,0.5156847742922723
0.9941002949852508,0.5160796324655437
0.9926253687315634,0.5157088122605364
0.9926253687315634,0.5161042944785276
0.9926253687315634,0.5165003837298542
0.9926253687315634,0.5168970814132104
0.9926253687315634,0.5172943889315911
0.9911504424778761,0.5169230769230769
0.9911504424778761,0.5173210161662818
0.9911504424778761,0.5177195685670262
0.9911504424778761,0.518118735543562
0.9896755162241888,0.5177469135802469
0.9896755162241888,0.5181467181467182
0.9896755162241888,0.51854714064915
0.9896755162241888,0.5189481825212684
0.9882005899705014,0.5185758513931888
0.9882005899705014,0.5189775367931836
0.9882005899705014,0.5193798449612403
0.9882005899705014,0.5197827773467805
0.9882005899705014,0.5201863354037267
0.9882005899705014,0.5205905205905206
0.9882005899705014,0.52099533437014
0.9882005899705014,0.5214007782101168
0.9882005899705014,0.5218068535825545
0.9882005899705014,0.5222135619641465
0.9882005899705014,0.5226209048361935
0.9882005899705014,0.5230288836846214
0.9882005899705014,0.5234375
0.9882005899705014,0.5238467552775606
0.9882005899705014,0.5242566510172144
0.9882005899705014,0.5246671887235709
0.9867256637168141,0.524294670846395
0.9867256637168141,0.5247058823529411
0.9867256637168141,0.5251177394034537
0.9867256637168141,0.5255302435192458
0.9867256637168141,0.5259433962264151
0.9852507374631269,0.5255704169944925
0.9852507374631269,0.525984251968504
0.9837758112094396,0.5256107171000788
0.9823008849557522,0.5252365930599369
0.9808259587020649,0.5248618784530387
0.9808259587020649,0.5252764612954186
0.9808259587020649,0.525691699604743
0.9808259587020649,0.5261075949367089
0.9793510324483776,0.5257323832145685
0.9793510324483776,0.526148969889065
0.9778761061946902,0.5257731958762887
0.9778761061946902,0.5261904761904762
0.9778761061946902,0.5266084193804607
0.9778761061946902,0.527027027027027
0.9778761061946902,0.5274463007159904
0.9778761061946902,0.5278662420382165
0.976401179941003,0.5274900398406375
0.976401179941003,0.5279106858054227
0.976401179941003,0.5283320031923384
0.976401179941003,0.5287539936102237
0.976401179941003,0.5291766586730615
0.9749262536873157,0.5288
0.9749262536873157,0.5292233787029623
0.9749262536873157,0.5296474358974359
0.9749262536873157,0.5300721732157178
0.9749262536873157,0.5304975922953451
0.9749262536873157,0.5309236947791165
0.9749262536873157,0.5313504823151125
0.9734513274336283,0.5309734513274337
0.9734513274336283,0.5314009661835749
0.9734513274336283,0.5318291700241741
0.971976401179941,0.5314516129032258
0.971976401179941,0.5318805488297014
0.9705014749262537,0.531502423263328
0.9705014749262537,0.5319320937752627
0.9705014749262537,0.5323624595469255
0.9705014749262537,0.5327935222672064
0.9705014749262537,0.5332252836304701
0.9690265486725663,0.5328467153284672
0.9690265486725663,0.5332792207792207
0.9690265486725663,0.5337124289195776
0.9690265486725663,0.5341463414634147
0.9690265486725663,0.5345809601301872
0.9690265486725663,0.5350162866449512
0.9690265486725663,0.5354523227383863
0.9690265486725663,0.535889070146819
0.9690265486725663,0.5363265306122449
0.967551622418879,0.5359477124183006
0.967551622418879,0.5363859362224039
0.967551622418879,0.5368248772504092
0.967551622418879,0.5372645372645373
0.967551622418879,0.5377049180327869
0.967551622418879,0.5381460213289582
0.967551622418879,0.5385878489326765
0.967551622418879,0.5390304026294166
0.967551622418879,0.5394736842105263
0.967551622418879,0.5399176954732511
0.967551622418879,0.5403624382207578
0.967551622418879,0.5408079142621599
0.967551622418879,0.5412541254125413
0.967551622418879,0.541701073492981
0.967551622418879,0.5421487603305785
0.967551622418879,0.5425971877584781
0.9660766961651918,0.5422185430463576
0.9660766961651918,0.5426677713338857
0.9660766961651918,0.543117744610282
0.9660766961651918,0.5435684647302904
0.9660766961651918,0.5440199335548173
0.9660766961651918,0.544472152950956
0.9660766961651918,0.5449251247920133
0.9660766961651918,0.5453788509575354
0.9660766961651918,0.5458333333333333
0.9646017699115044,0.5454545454545454
0.9646017699115044,0.5459098497495827
0.9646017699115044,0.5463659147869674
0.9646017699115044,0.5468227424749164
0.9646017699115044,0.5472803347280335
0.9646017699115044,0.5477386934673367
0.9646017699115044,0.548197820620285
0.9646017699115044,0.5486577181208053
0.9646017699115044,0.5491183879093199
0.9646017699115044,0.5495798319327732
0.9631268436578171,0.5492010092514719
0.9631268436578171,0.5496632996632996
0.9631268436578171,0.5501263689974726
0.9631268436578171,0.5505902192242833
0.9631268436578171,0.5510548523206751
0.9631268436578171,0.5515202702702703
0.9631268436578171,0.5519864750633982
0.9616519174041298,0.5516074450084603
0.9616519174041298,0.5520745131244708
0.9616519174041298,0.5525423728813559
0.9601769911504425,0.5521628498727735
0.9587020648967551,0.5517826825127334
0.9587020648967551,0.5522514868309261
0.9587020648967551,0.5527210884353742
0.9587020648967551,0.5531914893617021
0.9587020648967551,0.5536626916524702
0.9572271386430679,0.5532821824381927
0.9572271386430679,0.5537542662116041
0.9572271386430679,0.5542271562766866
0.9557522123893806,0.5538461538461539
0.9557522123893806,0.5543199315654406
0.9557522123893806,0.5547945205479452
0.9557522123893806,0.5552699228791774
0.9557522123893806,0.5557461406518011
0.9557522123893806,0.5562231759656653
0.9557522123893806,0.5567010309278351
0.9557522123893806,0.5571797076526225
0.9557522123893806,0.5576592082616179
0.9557522123893806,0.5581395348837209
0.9557522123893806,0.5586206896551724
0.9557522123893806,0.5591026747195859
0.9557522123893806,0.5595854922279793
0.9557522123893806,0.5600691443388073
0.9557522123893806,0.5605536332179931
0.9557522123893806,0.561038961038961
0.9557522123893806,0.561525129982669
0.9557522123893806,0.562012142237641
0.9542772861356932,0.5616319444444444
0.9542772861356932,0.5621198957428323
0.9542772861356932,0.5626086956521739
0.9542772861356932,0.5630983463881636
0.9542772861356932,0.563588850174216
0.9542772861356932,0.5640802092414996
0.9542772861356932,0.5645724258289704
0.9542772861356932,0.5650655021834061
0.9542772861356932,0.5655594405594405
0.9528023598820059,0.5651793525809273
0.9513274336283186,0.5647985989492119
0.9513274336283186,0.5652936021034181
0.9513274336283186,0.5657894736842105
0.9498525073746312,0.5654082528533801
0.9498525073746312,0.5659050966608085
0.9498525073746312,0.5664028144239226
0.948377581120944,0.5660211267605634
0.948377581120944,0.5665198237885463
0.948377581120944,0.5670194003527337
0.948377581120944,0.5675198587819947
0.948377581120944,0.5680212014134276
0.948377581120944,0.5685234305923961
0.9469026548672567,0.5681415929203539
0.9469026548672567,0.5686448184233835
0.9469026548672567,0.5691489361702128
0.9454277286135693,0.5687666370896185
0.9454277286135693,0.5692717584369449
