Recall,Precision
1.0,0.49937733499377335
1.0,0.5
1.0,0.5006242197253433
1.0,0.50125
1.0,0.5018773466833542
1.0,0.5025062656641605
1.0,0.5031367628607277
1.0,0.5037688442211056
1.0,0.5044025157232704
1.0,0.5050377833753149
1.0,0.5056746532156369
1.0,0.5063131313131313
0.9975062344139651,0.5056890012642224
0.9975062344139651,0.5063291139240507
0.9975062344139651,0.5069708491761724
0.9975062344139651,0.5076142131979695
0.9975062344139651,0.5082592121982211
0.9975062344139651,0.5089058524173028
0.9975062344139651,0.5095541401273885
0.9975062344139651,0.5102040816326531
0.9975062344139651,0.5108556832694764
0.9975062344139651,0.5115089514066496
0.9950124688279302,0.5108834827144686
0.9950124688279302,0.5115384615384615
0.9950124688279302,0.5121951219512195
0.9925187032418953,0.5115681233933161
0.9925187032418953,0.5122265122265123
0.9925187032418953,0.5128865979381443
0.9925187032418953,0.5135483870967742
0.9925187032418953,0.5142118863049095
0.9925187032418953,0.5148771021992238
0.9925187032418953,0.5155440414507773
0.9925187032418953,0.51621271076524
0.9925187032418953,0.5168831168831168
0.9925187032418953,0.517555266579974
0.9925187032418953,0.5182291666666666
0.9925187032418953,0.5189048239895697
0.9925187032418953,0.5195822454308094
0.9925187032418953,0.5202614379084968
0.9925187032418953,0.5209424083769634
0.9900249376558603,0.5203145478374837
0.9900249376558603,0.520997375328084
0.9900249376558603,0.5216819973718791
0.9875311720698254,0.5210526315789473
0.9850374064837906,0.5204216073781291
0.9850374064837906,0.521108179419525
0.9850374064837906,0.5217965653896962
0.9850374064837906,0.5224867724867724
0.9850374064837906,0.5231788079470199
0.9850374064837906,0.5238726790450928
0.9850374064837906,0.5245683930942895
0.9825436408977556,0.523936170212766
0.9800498753117207,0.5233022636484687
0.9800498753117207,0.524
0.9800498753117207,0.5246995994659546
0.9775561097256857,0.5240641711229946
0.9775561097256857,0.5247657295850067
0.9750623441396509,0.5241286863270778
0.9750623441396509,0.5248322147651007
0.9750623441396509,0.5255376344086021
0.9750623441396509,0.5262449528936743
0.9750623441396509,0.5269541778975741
0.9750623441396509,0.5276653171390013
0.972568578553616,0.527027027027027
0.972568578553616,0.5277401894451962
0.970074812967581,0.5271002710027101
0.970074812967581,0.5278154681139756
0.970074812967581,0.5285326086956522
0.970074812967581,0.5292517006802722
0.970074812967581,0.5299727520435967
0.970074812967581,0.5306957708049114
0.970074812967581,0.5314207650273224
0.970074812967581,0.5321477428180574
0.970074812967581,0.5328767123287671
0.970074812967581,0.53360768175583
0.970074812967581,0.5343406593406593
0.970074812967581,0.5350756533700137
0.9675810473815462,0.5344352617079889
0.9675810473815462,0.5351724137931034
0.9675810473815462,0.5359116022099447
0.9675810473815462,0.5366528354080221
0.9675810473815462,0.5373961218836565
0.9675810473815462,0.5381414701803051
0.9675810473815462,0.5388888888888889
0.9675810473815462,0.5396383866481224
0.9675810473815462,0.5403899721448467
0.9650872817955112,0.5397489539748954
0.9650872817955112,0.5405027932960894
0.9650872817955112,0.5412587412587413
0.9650872817955112,0.542016806722689
0.9650872817955112,0.5427769985974754
0.9650872817955112,0.5435393258426966
0.9650872817955112,0.5443037974683544
0.9650872817955112,0.5450704225352113
0.9650872817955112,0.5458392101551481
0.9650872817955112,0.5466101694915254
0.9650872817955112,0.5473833097595474
0.9650872817955112,0.5481586402266289
0.9625935162094763,0.5475177304964539
0.9600997506234414,0.546875
0.9600997506234414,0.5476529160739687
0.9576059850374065,0.5470085470085471
0.9576059850374065,0.5477888730385164
0.9576059850374065,0.5485714285714286
0.9576059850374065,0.5493562231759657
0.9576059850374065,0.5501432664756447
0.9551122194513716,0.5494978479196556
0.9526184538653366,0.5488505747126436
0.9501246882793017,0.5482014388489208
0.9501246882793017,0.5489913544668588
0.9501246882793017,0.5497835497835498
0.9501246882793017,0.5505780346820809
0.9501246882793017,0.5513748191027497
0.9501246882793017,0.5521739130434783
0.9501246882793017,0.5529753265602322
0.9501246882793017,0.5537790697674418
0.9501246882793017,0.5545851528384279
0.9501246882793017,0.5553935860058309
0.9476309226932669,0.5547445255474452
0.9451371571072319,0.554093567251462
0.9451371571072319,0.554904831625183
0.9451371571072319,0.5557184750733137
0.9451371571072319,0.5565345080763583
