FPR,TPR
0.0,0.0
0.0,0.0024630541871921183
0.0,0.0049261083743842365
0.0024630541871921183,0.0049261083743842365
0.0024630541871921183,0.009852216748768473
0.0049261083743842365,0.009852216748768473
0.0049261083743842365,0.09113300492610837
0.007389162561576354,0.09113300492610837
0.007389162561576354,0.12561576354679804
0.009852216748768473,0.12561576354679804
0.009852216748768473,0.12807881773399016
0.009852216748768473,0.1330049261083744
0.009852216748768473,0.18226600985221675
0.012315270935960592,0.18226600985221675
0.012315270935960592,0.18472906403940886
0.014778325123152709,0.18472906403940886
0.014778325123152709,0.21921182266009853
0.017241379310344827,0.21921182266009853
0.017241379310344827,0.22660098522167488
0.019704433497536946,0.22660098522167488
0.019704433497536946,0.26354679802955666
0.022167487684729065,0.26354679802955666
0.022167487684729065,0.2955665024630542
0.024630541871921183,0.2955665024630542
0.024630541871921183,0.3522167487684729
0.027093596059113302,0.3522167487684729
0.027093596059113302,0.3866995073891626
0.029556650246305417,0.3866995073891626
0.029556650246305417,0.4088669950738916
0.034482758620689655,0.4088669950738916
0.034482758620689655,0.4408866995073892
0.03694581280788178,0.4408866995073892
0.03694581280788178,0.4482758620689655
0.03940886699507389,0.4482758620689655
0.03940886699507389,0.45073891625615764
0.05172413793103448,0.45073891625615764
0.05172413793103448,0.4753694581280788
0.06157635467980296,0.4753694581280788
0.06157635467980296,0.4802955665024631
0.06403940886699508,0.4802955665024631
0.06403940886699508,0.49261083743842365
0.0665024630541872,0.49261083743842365
0.0665024630541872,0.5098522167487685
0.07142857142857142,0.5098522167487685
0.07142857142857142,0.5172413793103449
0.07389162561576355,0.5172413793103449
0.07389162561576355,0.5246305418719212
0.07881773399014778,0.5246305418719212
0.07881773399014778,0.5270935960591133
0.0812807881773399,0.5270935960591133
0.0812807881773399,0.5344827586206896
0.08620689655172414,0.5344827586206896
0.08620689655172414,0.5394088669950738
0.08866995073891626,0.5394088669950738
0.08866995073891626,0.541871921182266
0.09113300492610837,0.541871921182266
0.09113300492610837,0.5443349753694581
0.09359605911330049,0.5443349753694581
0.09359605911330049,0.5467980295566502
0.10098522167487685,0.5467980295566502
0.10098522167487685,0.5615763546798029
0.10344827586206896,0.5615763546798029
0.10344827586206896,0.5665024630541872
0.10591133004926108,0.5665024630541872
0.10591133004926108,0.5714285714285714
0.10837438423645321,0.5714285714285714
0.10837438423645321,0.5738916256157636
0.11083743842364532,0.5738916256157636
0.11083743842364532,0.5812807881773399
0.11576354679802955,0.5812807881773399
0.11576354679802955,0.5886699507389163
0.12315270935960591,0.5886699507389163
0.12315270935960591,0.5911330049261084
0.12561576354679804,0.5911330049261084
0.12561576354679804,0.5985221674876847
0.12807881773399016,0.5985221674876847
0.12807881773399016,0.6083743842364532
0.13054187192118227,0.6083743842364532
0.13054187192118227,0.6133004926108374
0.14285714285714285,0.6133004926108374
0.14285714285714285,0.6231527093596059
0.1477832512315271,0.6231527093596059
0.1477832512315271,0.625615763546798
0.15024630541871922,0.625615763546798
