FPR,TPR
0.0,0.0
0.0,0.0024937655860349127
0.0,0.014962593516209476
0.0024937655860349127,0.014962593516209476
0.0024937655860349127,0.0199501246882793
0.004987531172069825,0.0199501246882793
0.004987531172069825,0.029925187032418952
0.004987531172069825,0.034912718204488775
0.004987531172069825,0.059850374064837904
0.007481296758104738,0.059850374064837904
0.007481296758104738,0.07231920199501247
0.00997506234413965,0.07231920199501247
0.00997506234413965,0.0773067331670823
0.012468827930174564,0.0773067331670823
0.012468827930174564,0.14962593516209477
0.014962593516209476,0.14962593516209477
0.014962593516209476,0.2119700748129676
0.017456359102244388,0.2119700748129676
0.017456359102244388,0.24189526184538654
0.022443890274314215,0.24189526184538654
0.022443890274314215,0.2518703241895262
0.02493765586034913,0.2518703241895262
0.02493765586034913,0.26433915211970077
0.02743142144638404,0.26433915211970077
0.02743142144638404,0.28428927680798005
0.029925187032418952,0.28428927680798005
0.029925187032418952,0.38154613466334164
0.032418952618453865,0.38154613466334164
0.032418952618453865,0.39900249376558605
0.034912718204488775,0.39900249376558605
0.034912718204488775,0.4014962593516209
0.03740648379052369,0.4014962593516209
0.03740648379052369,0.4089775561097257
0.03740648379052369,0.4139650872817955
0.0399002493765586,0.4139650872817955
0.0399002493765586,0.4314214463840399
0.04488778054862843,0.4314214463840399
0.04488778054862843,0.43640897755610975
0.04738154613466334,0.43640897755610975
0.04738154613466334,0.45885286783042395
0.04987531172069826,0.45885286783042395
0.04987531172069826,0.4713216957605985
0.05486284289276808,0.4713216957605985
0.05486284289276808,0.4763092269326683
0.057356608478802994,0.4763092269326683
0.057356608478802994,0.47880299251870323
0.059850374064837904,0.47880299251870323
0.059850374064837904,0.5112219451371571
0.06234413965087282,0.5112219451371571
0.06234413965087282,0.513715710723192
0.06483790523690773,0.513715710723192
0.06483790523690773,0.516209476309227
0.06733167082294264,0.516209476309227
0.06733167082294264,0.5236907730673317
0.06982543640897755,0.5236907730673317
0.06982543640897755,0.5311720698254364
0.07231920199501247,0.5311720698254364
0.07231920199501247,0.5386533665835411
0.0773067331670823,0.5386533665835411
0.0773067331670823,0.5411471321695761
0.0798004987531172,0.5411471321695761
0.0798004987531172,0.5536159600997507
0.08229426433915212,0.5536159600997507
0.08229426433915212,0.5660847880299252
0.08478802992518704,0.5660847880299252
0.08478802992518704,0.5885286783042394
0.08728179551122195,0.5885286783042394
0.08728179551122195,0.6159600997506235
0.09226932668329177,0.6159600997506235
0.09226932668329177,0.6508728179551122
0.09476309226932668,0.6508728179551122
0.09476309226932668,0.6583541147132169
0.09725685785536159,0.6583541147132169
0.09725685785536159,0.6633416458852868
0.09975062344139651,0.6633416458852868
0.10473815461346633,0.6633416458852868
0.10473815461346633,0.6658354114713217
0.10723192019950124,0.6658354114713217
0.10723192019950124,0.6708229426433915
0.10972568578553615,0.6708229426433915
0.10972568578553615,0.6733167082294265
0.11221945137157108,0.6733167082294265
0.11221945137157108,0.685785536159601
0.11471321695760599,0.685785536159601
0.11471321695760599,0.6932668329177057
0.1172069825436409,0.6932668329177057
0.1172069825436409,0.7032418952618454
0.11970074812967581,0.7032418952618454
0.11970074812967581,0.71571072319202
0.12219451371571072,0.71571072319202
0.12219451371571072,0.7182044887780549
0.12468827930174564,0.7182044887780549
0.12468827930174564,0.7281795511221946
0.12718204488778054,0.7281795511221946
0.12718204488778054,0.7306733167082294
0.13216957605985039,0.7306733167082294
0.13216957605985039,0.7381546134663342
0.1371571072319202,0.7381546134663342
0.1371571072319202,0.7506234413965087
0.14463840399002495,0.7506234413965087
0.14463840399002495,0.7630922693266833
0.14713216957605985,0.7630922693266833
0.14713216957605985,0.7780548628428927
0.14962593516209477,0.7780548628428927
0.14962593516209477,0.7805486284289277
0.1546134663341646,0.7805486284289277
0.1546134663341646,0.7855361596009975
0.16458852867830423,0.7855361596009975
0.16458852867830423,0.7880299251870324
0.17206982543640897,0.7880299251870324
0.17206982543640897,0.7905236907730673
0.18204488778054864,0.7905236907730673
0.18204488778054864,0.7955112219451371
0.18453865336658354,0.7955112219451371
0.18453865336658354,0.8054862842892768
0.18952618453865336,0.8054862842892768
0.18952618453865336,0.8079800498753117
0.20698254364089774,0.8079800498753117
0.20698254364089774,0.8129675810473815
0.2144638403990025,0.8129675810473815
0.2144638403990025,0.8229426433915212
0.2169576059850374,0.8229426433915212
0.2169576059850374,0.830423940149626
0.22443890274314215,0.830423940149626
0.22443890274314215,0.8329177057356608
0.22693266832917705,0.8329177057356608
0.22693266832917705,0.8354114713216958
0.22942643391521197,0.8354114713216958
0.22942643391521197,0.8379052369077307
0.23192019950124687,0.8379052369077307
0.23192019950124687,0.8403990024937655
0.24438902743142144,0.8403990024937655
0.24438902743142144,0.8428927680798005
0.2593516209476309,0.8428927680798005
0.2593516209476309,0.8478802992518704
0.26433915211970077,0.8478802992518704
0.26433915211970077,0.8503740648379052
0.26932668329177056,0.8503740648379052
0.26932668329177056,0.8528678304239401
0.2718204488778055,0.8528678304239401
