FPR,TPR
0.0,0.0
0.0,0.0024630541871921183
0.0,0.1206896551724138
0.0024630541871921183,0.1206896551724138
0.0024630541871921183,0.13793103448275862
0.0024630541871921183,0.14285714285714285
0.0024630541871921183,0.14532019704433496
0.0049261083743842365,0.14532019704433496
0.0049261083743842365,0.2019704433497537
0.007389162561576354,0.2019704433497537
0.007389162561576354,0.25862068965517243
0.009852216748768473,0.25862068965517243
0.009852216748768473,0.2684729064039409
0.012315270935960592,0.2684729064039409
0.012315270935960592,0.27586206896551724
0.014778325123152709,0.27586206896551724
0.014778325123152709,0.27832512315270935
0.017241379310344827,0.27832512315270935
0.017241379310344827,0.2832512315270936
0.019704433497536946,0.2832512315270936
0.019704433497536946,0.29310344827586204
0.022167487684729065,0.29310344827586204
0.022167487684729065,0.3054187192118227
0.024630541871921183,0.3054187192118227
0.024630541871921183,0.31773399014778325
0.027093596059113302,0.31773399014778325
0.027093596059113302,0.35467980295566504
0.029556650246305417,0.35467980295566504
0.029556650246305417,0.35714285714285715
0.03201970443349754,0.35714285714285715
0.03201970443349754,0.3694581280788177
0.034482758620689655,0.3694581280788177
0.034482758620689655,0.37192118226600984
0.03694581280788178,0.37192118226600984
0.03694581280788178,0.43103448275862066
0.03940886699507389,0.43103448275862066
0.03940886699507389,0.45073891625615764
0.03940886699507389,0.45566502463054187
0.03940886699507389,0.458128078817734
0.04187192118226601,0.458128078817734
0.04187192118226601,0.4630541871921182
0.04433497536945813,0.4630541871921182
0.04433497536945813,0.46551724137931033
0.046798029556650245,0.46551724137931033
0.046798029556650245,0.47044334975369456
0.04926108374384237,0.47044334975369456
0.04926108374384237,0.4802955665024631
0.05172413793103448,0.4802955665024631
0.05172413793103448,0.4852216748768473
0.05665024630541872,0.4852216748768473
0.05665024630541872,0.5197044334975369
0.06157635467980296,0.5197044334975369
0.06157635467980296,0.5221674876847291
0.06896551724137931,0.5221674876847291
0.06896551724137931,0.5295566502463054
0.07142857142857142,0.5295566502463054
0.07142857142857142,0.5320197044334976
0.07389162561576355,0.5320197044334976
0.07389162561576355,0.5344827586206896
0.07635467980295567,0.5344827586206896
0.07635467980295567,0.5369458128078818
0.07881773399014778,0.5369458128078818
0.07881773399014778,0.541871921182266
0.0812807881773399,0.541871921182266
0.0812807881773399,0.5467980295566502
0.08374384236453201,0.5467980295566502
0.08374384236453201,0.5517241379310345
0.08620689655172414,0.5517241379310345
0.08620689655172414,0.5591133004926109
0.09359605911330049,0.5591133004926109
0.09359605911330049,0.5714285714285714
0.0960591133004926,0.5714285714285714
0.0960591133004926,0.5763546798029556
0.09852216748768473,0.5763546798029556
0.09852216748768473,0.5935960591133005
0.10591133004926108,0.5935960591133005
0.10591133004926108,0.5985221674876847
0.10837438423645321,0.5985221674876847
0.10837438423645321,0.6009852216748769
0.12561576354679804,0.6009852216748769
0.12561576354679804,0.6133004926108374
0.13054187192118227,0.6133004926108374
0.13054187192118227,0.6182266009852216
0.1354679802955665,0.6182266009852216
