ENSMUSP00000019058,ENSMUSP00000028111
ENSMUSP00000019058,ENSMUSP00000094083
ENSMUSP00000019058,ENSMUSP00000088079
ENSMUSP00000019060,ENSMUSP00000022871
ENSMUSP00000019060,ENSMUSP00000025523
ENSMUSP00000019060,ENSMUSP00000094082
ENSMUSP00000019060,ENSMUSP00000075423
ENSMUSP00000019060,ENSMUSP00000101768
ENSMUSP00000019064,ENSMUSP00000060776
ENSMUSP00000019071,ENSMUSP00000026911
ENSMUSP00000019074,ENSMUSP00000050119
ENSMUSP00000019074,ENSMUSP00000107069
ENSMUSP00000019074,ENSMUSP00000039107
ENSMUSP00000019074,ENSMUSP00000026911
ENSMUSP00000019074,ENSMUSP00000038473
ENSMUSP00000019266,ENSMUSP00000026911
ENSMUSP00000019514,ENSMUSP00000133957
ENSMUSP00000019514,ENSMUSP00000081845
ENSMUSP00000019514,ENSMUSP00000021056
ENSMUSP00000019514,ENSMUSP00000049063
ENSMUSP00000019514,ENSMUSP00000063380
ENSMUSP00000019514,ENSMUSP00000023007
ENSMUSP00000019514,ENSMUSP00000023538
ENSMUSP00000019616,ENSMUSP00000101913
ENSMUSP00000019616,ENSMUSP00000000299
ENSMUSP00000019633,ENSMUSP00000032486
ENSMUSP00000019791,ENSMUSP00000110748
ENSMUSP00000019791,ENSMUSP00000027952
ENSMUSP00000019906,ENSMUSP00000044050
ENSMUSP00000019906,ENSMUSP00000066737
ENSMUSP00000019906,ENSMUSP00000122072
ENSMUSP00000019906,ENSMUSP00000035115
ENSMUSP00000019906,ENSMUSP00000063784
ENSMUSP00000019906,ENSMUSP00000095253
ENSMUSP00000019906,ENSMUSP00000047518
ENSMUSP00000019906,ENSMUSP00000011315
ENSMUSP00000019992,ENSMUSP00000087457
ENSMUSP00000020040,ENSMUSP00000099692
ENSMUSP00000020040,ENSMUSP00000029084
ENSMUSP00000020040,ENSMUSP00000106693
ENSMUSP00000020040,ENSMUSP00000000122
ENSMUSP00000020171,ENSMUSP00000020329
ENSMUSP00000020171,ENSMUSP00000032322
ENSMUSP00000020171,ENSMUSP00000112430
ENSMUSP00000020171,ENSMUSP00000044004
ENSMUSP00000020171,ENSMUSP00000068468
ENSMUSP00000020171,ENSMUSP00000023128
ENSMUSP00000020171,ENSMUSP00000029712
ENSMUSP00000020238,ENSMUSP00000032322
ENSMUSP00000020238,ENSMUSP00000044004
ENSMUSP00000020238,ENSMUSP00000029623
ENSMUSP00000020238,ENSMUSP00000082207
ENSMUSP00000020238,ENSMUSP00000045770
ENSMUSP00000020238,ENSMUSP00000000450
ENSMUSP00000020507,ENSMUSP00000081041
ENSMUSP00000020507,ENSMUSP00000005452
ENSMUSP00000020507,ENSMUSP00000112430
ENSMUSP00000020507,ENSMUSP00000085122
ENSMUSP00000020554,ENSMUSP00000001327
ENSMUSP00000020554,ENSMUSP00000099718
ENSMUSP00000020577,ENSMUSP00000081041
ENSMUSP00000020577,ENSMUSP00000112430
ENSMUSP00000020650,ENSMUSP00000033004
ENSMUSP00000020650,ENSMUSP00000033418
ENSMUSP00000020650,ENSMUSP00000033646
ENSMUSP00000020990,ENSMUSP00000130497
ENSMUSP00000020990,ENSMUSP00000047358
ENSMUSP00000020990,ENSMUSP00000058691
ENSMUSP00000020990,ENSMUSP00000054776
ENSMUSP00000020990,ENSMUSP00000101236
ENSMUSP00000020990,ENSMUSP00000095929
ENSMUSP00000020990,ENSMUSP00000050077
ENSMUSP00000021011,ENSMUSP00000132453
ENSMUSP00000021011,ENSMUSP00000107069
ENSMUSP00000021011,ENSMUSP00000052444
ENSMUSP00000021011,ENSMUSP00000039107
ENSMUSP00000021011,ENSMUSP00000026911
ENSMUSP00000021011,ENSMUSP00000062588
ENSMUSP00000021242,ENSMUSP00000032122
ENSMUSP00000021734,ENSMUSP00000097108
ENSMUSP00000021776,ENSMUSP00000122219
ENSMUSP00000021778,ENSMUSP00000122219
ENSMUSP00000021779,ENSMUSP00000122219
ENSMUSP00000021796,ENSMUSP00000126057
ENSMUSP00000021796,ENSMUSP00000031899
ENSMUSP00000021796,ENSMUSP00000034029
ENSMUSP00000021900,ENSMUSP00000053897
ENSMUSP00000021900,ENSMUSP00000027952
ENSMUSP00000021900,ENSMUSP00000030179
ENSMUSP00000021900,ENSMUSP00000071966
ENSMUSP00000021900,ENSMUSP00000111103
ENSMUSP00000021900,ENSMUSP00000051731
ENSMUSP00000021970,ENSMUSP00000053489
ENSMUSP00000022019,ENSMUSP00000119557
ENSMUSP00000022213,ENSMUSP00000028288
ENSMUSP00000022246,ENSMUSP00000081041
ENSMUSP00000022246,ENSMUSP00000112430
ENSMUSP00000022246,ENSMUSP00000085122
ENSMUSP00000022340,ENSMUSP00000101094
ENSMUSP00000022368,ENSMUSP00000044004
ENSMUSP00000022368,ENSMUSP00000079752
ENSMUSP00000022368,ENSMUSP00000024599
ENSMUSP00000022368,ENSMUSP00000097909
ENSMUSP00000022368,ENSMUSP00000000299
ENSMUSP00000022368,ENSMUSP00000002284
ENSMUSP00000022369,ENSMUSP00000083840
ENSMUSP00000022429,ENSMUSP00000079752
ENSMUSP00000022545,ENSMUSP00000081041
ENSMUSP00000022545,ENSMUSP00000005452
ENSMUSP00000022545,ENSMUSP00000112430
ENSMUSP00000022545,ENSMUSP00000085122
ENSMUSP00000022592,ENSMUSP00000047325
ENSMUSP00000022592,ENSMUSP00000078705
ENSMUSP00000022592,ENSMUSP00000099375
ENSMUSP00000022592,ENSMUSP00000027559
ENSMUSP00000022616,ENSMUSP00000079752
ENSMUSP00000022616,ENSMUSP00000102343
ENSMUSP00000022616,ENSMUSP00000127329
ENSMUSP00000022618,ENSMUSP00000001327
ENSMUSP00000022618,ENSMUSP00000087457
ENSMUSP00000022618,ENSMUSP00000028522
ENSMUSP00000022618,ENSMUSP00000032492
ENSMUSP00000022618,ENSMUSP00000044227
ENSMUSP00000022697,ENSMUSP00000081041
ENSMUSP00000022697,ENSMUSP00000005452
ENSMUSP00000022697,ENSMUSP00000112430
ENSMUSP00000022697,ENSMUSP00000085122
ENSMUSP00000022744,ENSMUSP00000028787
ENSMUSP00000022744,ENSMUSP00000032201
ENSMUSP00000022744,ENSMUSP00000058613
ENSMUSP00000022744,ENSMUSP00000065877
ENSMUSP00000022744,ENSMUSP00000025224
ENSMUSP00000022744,ENSMUSP00000026076
ENSMUSP00000022744,ENSMUSP00000022699
ENSMUSP00000022921,ENSMUSP00000023128
ENSMUSP00000022921,ENSMUSP00000099862
ENSMUSP00000023123,ENSMUSP00000028499
ENSMUSP00000023123,ENSMUSP00000099375
ENSMUSP00000023123,ENSMUSP00000053891
ENSMUSP00000023123,ENSMUSP00000077132
ENSMUSP00000023123,ENSMUSP00000139881
ENSMUSP00000023364,ENSMUSP00000108144
ENSMUSP00000023583,ENSMUSP00000088837
ENSMUSP00000023590,ENSMUSP00000053897
ENSMUSP00000023590,ENSMUSP00000080716
ENSMUSP00000023593,ENSMUSP00000107856
ENSMUSP00000023593,ENSMUSP00000032272
ENSMUSP00000023602,ENSMUSP00000122219
ENSMUSP00000023629,ENSMUSP00000028763
ENSMUSP00000023629,ENSMUSP00000002677
ENSMUSP00000023629,ENSMUSP00000014505
ENSMUSP00000023732,ENSMUSP00000022906
ENSMUSP00000023732,ENSMUSP00000039660
ENSMUSP00000023732,ENSMUSP00000032322
ENSMUSP00000023732,ENSMUSP00000067783
ENSMUSP00000023732,ENSMUSP00000109884
ENSMUSP00000023732,ENSMUSP00000049852
ENSMUSP00000023734,ENSMUSP00000022906
ENSMUSP00000023734,ENSMUSP00000025856
ENSMUSP00000023734,ENSMUSP00000058629
ENSMUSP00000023734,ENSMUSP00000039660
ENSMUSP00000023734,ENSMUSP00000032322
ENSMUSP00000023734,ENSMUSP00000067783
ENSMUSP00000023734,ENSMUSP00000109884
ENSMUSP00000023734,ENSMUSP00000053551
ENSMUSP00000023734,ENSMUSP00000114114
ENSMUSP00000023814,ENSMUSP00000040033
ENSMUSP00000023814,ENSMUSP00000020287
ENSMUSP00000023840,ENSMUSP00000052444
ENSMUSP00000023840,ENSMUSP00000075507
ENSMUSP00000023840,ENSMUSP00000137518
ENSMUSP00000024004,ENSMUSP00000050119
ENSMUSP00000024004,ENSMUSP00000075507
ENSMUSP00000024004,ENSMUSP00000127024
ENSMUSP00000024015,ENSMUSP00000032338
ENSMUSP00000024049,ENSMUSP00000029948
ENSMUSP00000024049,ENSMUSP00000084701
ENSMUSP00000024049,ENSMUSP00000035900
ENSMUSP00000024049,ENSMUSP00000007757
ENSMUSP00000024049,ENSMUSP00000028178
ENSMUSP00000024049,ENSMUSP00000000544
ENSMUSP00000024206,ENSMUSP00000097108
ENSMUSP00000024724,ENSMUSP00000045430
ENSMUSP00000024826,ENSMUSP00000140483
ENSMUSP00000024931,ENSMUSP00000110593
ENSMUSP00000024931,ENSMUSP00000063656
ENSMUSP00000024988,ENSMUSP00000044004
ENSMUSP00000024988,ENSMUSP00000068468
ENSMUSP00000024988,ENSMUSP00000123931
ENSMUSP00000024988,ENSMUSP00000027650
ENSMUSP00000024988,ENSMUSP00000048092
ENSMUSP00000024988,ENSMUSP00000044261
ENSMUSP00000024988,ENSMUSP00000133056
ENSMUSP00000024988,ENSMUSP00000032968
ENSMUSP00000024988,ENSMUSP00000043768
ENSMUSP00000024988,ENSMUSP00000000299
ENSMUSP00000025237,ENSMUSP00000036326
ENSMUSP00000025237,ENSMUSP00000003981
ENSMUSP00000025249,ENSMUSP00000079752
ENSMUSP00000025262,ENSMUSP00000032489
ENSMUSP00000025262,ENSMUSP00000032491
ENSMUSP00000025262,ENSMUSP00000017799
ENSMUSP00000025263,ENSMUSP00000032491
ENSMUSP00000025263,ENSMUSP00000099317
ENSMUSP00000025263,ENSMUSP00000030336
ENSMUSP00000025263,ENSMUSP00000017799
ENSMUSP00000025266,ENSMUSP00000032489
ENSMUSP00000025266,ENSMUSP00000116757
ENSMUSP00000025266,ENSMUSP00000032491
ENSMUSP00000025266,ENSMUSP00000030336
ENSMUSP00000025363,ENSMUSP00000020329
ENSMUSP00000025363,ENSMUSP00000053897
ENSMUSP00000025363,ENSMUSP00000032492
ENSMUSP00000025363,ENSMUSP00000080716
ENSMUSP00000025363,ENSMUSP00000114123
ENSMUSP00000025554,ENSMUSP00000079752
ENSMUSP00000025561,ENSMUSP00000065799
ENSMUSP00000025561,ENSMUSP00000052894
ENSMUSP00000025561,ENSMUSP00000080579
ENSMUSP00000025724,ENSMUSP00000095379
ENSMUSP00000025724,ENSMUSP00000093843
ENSMUSP00000025724,ENSMUSP00000005815
ENSMUSP00000025803,ENSMUSP00000025856
ENSMUSP00000025803,ENSMUSP00000032322
ENSMUSP00000025803,ENSMUSP00000046369
ENSMUSP00000025803,ENSMUSP00000020662
ENSMUSP00000025842,ENSMUSP00000058887
ENSMUSP00000025842,ENSMUSP00000066381
ENSMUSP00000025842,ENSMUSP00000054062
ENSMUSP00000025914,ENSMUSP00000031653
ENSMUSP00000025914,ENSMUSP00000026917
ENSMUSP00000025951,ENSMUSP00000034880
ENSMUSP00000025993,ENSMUSP00000047199
ENSMUSP00000025993,ENSMUSP00000112776
ENSMUSP00000025993,ENSMUSP00000131840
ENSMUSP00000025993,ENSMUSP00000053399
ENSMUSP00000025993,ENSMUSP00000023600
ENSMUSP00000026225,ENSMUSP00000051731
ENSMUSP00000026241,ENSMUSP00000081041
ENSMUSP00000026241,ENSMUSP00000005452
ENSMUSP00000026241,ENSMUSP00000112430
ENSMUSP00000026241,ENSMUSP00000085122
ENSMUSP00000026241,ENSMUSP00000013633
ENSMUSP00000026408,ENSMUSP00000126108
ENSMUSP00000026408,ENSMUSP00000067305
ENSMUSP00000026408,ENSMUSP00000007757
ENSMUSP00000026408,ENSMUSP00000028178
ENSMUSP00000026408,ENSMUSP00000000544
ENSMUSP00000026449,ENSMUSP00000113342
ENSMUSP00000026449,ENSMUSP00000000808
ENSMUSP00000026472,ENSMUSP00000126108
ENSMUSP00000026472,ENSMUSP00000067305
ENSMUSP00000026572,ENSMUSP00000029623
ENSMUSP00000026572,ENSMUSP00000002848
ENSMUSP00000026572,ENSMUSP00000007799
ENSMUSP00000026572,ENSMUSP00000082207
ENSMUSP00000026698,ENSMUSP00000027871
ENSMUSP00000026817,ENSMUSP00000033464
ENSMUSP00000026817,ENSMUSP00000020015
ENSMUSP00000026845,ENSMUSP00000020329
ENSMUSP00000026845,ENSMUSP00000138836
ENSMUSP00000026845,ENSMUSP00000029559
ENSMUSP00000027061,ENSMUSP00000036076
ENSMUSP00000027061,ENSMUSP00000055343
ENSMUSP00000027061,ENSMUSP00000002976
ENSMUSP00000027164,ENSMUSP00000097404
ENSMUSP00000027269,ENSMUSP00000126108
ENSMUSP00000027269,ENSMUSP00000067305
ENSMUSP00000027269,ENSMUSP00000007757
ENSMUSP00000027269,ENSMUSP00000000544
ENSMUSP00000027449,ENSMUSP00000066737
