HEBP1_GRM7,0.0016733055952390036
DCN_EGFR,0.0008131626008589368
DCN_ERBB4,0.0006370967828146227
GRN_TNFRSF1A,0.5173845947239339
GRN_SORT1,0.7286512613479661
GRN_TNFRSF1B,0.20721871820865434
GRN_CLEC4M,0.002447413068485545
GRN_EGFR,0.030376430902445073
UTS2_UTS2R,0.0
ICAM3_CLEC4M,0.00048798706179513824
ICAM3_ITGB2,0.004484544107582994
ICAM3_CD209,0.06405464092050633
ICAM3_ITGAD,0.0008033916806285013
CEACAM1_CD209,0.14209188960554625
CEACAM1_SELE,0.0015990662300593454
CEACAM1_EGFR,0.014344173693828293
FGF4_FGFR2,0.0001719834358538034
FGF4_FGFR3,1.964269291548969e-06
NTN1_UNC5D,0.00010726489271055092
NTN1_DCC,0.00012706747368314338
NTN1_UNC5A,9.87240857330297e-06
NTN1_ADORA2B,0.0019417997993349562
NTN1_UNC5C,0.000738055090516412
NTN1_NEO1,0.004117624249200243
SCT_ADCYAP1R1,0.0
SCT_VIPR1,0.0
SCT_ADRB3,0.0
SCT_GPR84,0.0
FGF20_FGFR3,3.9230827538239e-06
FGF20_FGFR2,0.000343305659985229
DLL3_NOTCH2,0.09506954205938173
DLL3_NOTCH3,0.003915430856644156
VCL_ITGB5,0.11729132588469024
EFNA2_EPHA7,1.290877521880788e-05
EFNA2_EPHA10,0.0006672792734497525
EFNA2_EPHA3,0.00023159790043098075
EFNA2_EPHA6,4.723076136361605e-06
EFNA2_EPHA4,0.0001328750207321908
EFNA2_EPHA2,0.00012732747359975788
MADCAM1_ITGA4,0.0006136588183827249
MADCAM1_ITGB7,0.0002095477353187786
TCN2_CNR1,0.008041624340704361
LGALS1_PTPRC,0.12592258273196583
NID2_COL13A1,6.368825571664575e-05
RSPO4_LGR4,0.00035335239250578664
RSPO4_LGR5,2.2108954012786795e-05
OXT_AVPR1A,0.00040778774730573325
OXT_OXTR,0.0001321858180289978
TIMP1_FGFR2,0.21683086703645266
MMP2_PECAM1,0.0329100268441449
MMP2_SDC2,0.02041505920142795
CCL17_CCR4,3.894225559913028e-05
CCL17_CCR8,6.782529386245001e-05
DKK4_LRP6,0.0
LHB_LHCGR,0.0001877113716981109
LHB_VIPR1,7.088605757375265e-05
LHB_ADCYAP1R1,0.00019506693115688836
LHB_GPR84,0.00013557084585944074
LHB_ADRB3,0.000199407691993591
AMH_EGFR,6.282786908911997e-05
AMH_ACVR1,0.0003730908837554707
AMH_AMHR2,5.985821132396476e-06
COMP_CD36,0.0004732443297329886
COMP_ITGB3,0.0013415363575449027
LAMB1_ITGA7,0.1715356931036362
LAMB1_ITGA2,0.16923858769464228
LAMB1_ITGA3,0.2062526628418625
WNT16_FZD6,0.0010547297760955246
PDAP1_PDGFRB,0.011609499897382152
C5_GRM7,0.0002374286202799807
C5_C5AR2,0.0016215513534425113
C5_C5AR1,0.006729455925495104
WNT3_RYK,0.0017942289226965831
WNT3_ROR2,4.042243962705291e-05
WNT3_FZD5,0.0010310387668781727
WNT3_LRP6,0.0031925802801975583
CCL2_CCR4,8.486595330622282e-05
CCL2_CCR1,0.0006293730109794681
CCL2_CCR10,0.0035847220386081018
CCL2_CCR3,7.273864977871898e-05
COL1A1_CD93,0.0005556113831515489
COL1A1_DDR2,0.010648678557930075
COL1A1_ITGA11,0.0007265643570268292
COL1A1_ITGA2,0.011385327395250612
COL1A1_CD36,0.005299554208073866
COL1A1_DDR1,0.013740929719442619
EFNB3_RHBDL2,0.006581073183487577
EFNB3_EPHA4,0.001236675622959845
EFNB3_EPHB2,0.0004566134909901332
EFNB3_EPHB6,0.00016715380503953063
VTN_ITGB5,0.0026691304493311994
VTN_ITGA8,1.9308513862152582e-05
VTN_CD47,0.006207452210608181
VTN_KDR,0.0003009632080892068
VTN_ITGA2B,9.845038547471383e-05
VTN_TNFRSF11B,0.0006559348306699898
VTN_ITGB8,0.004319293510045318
VTN_ITGB6,2.4974134408080533e-05
VTN_ITGB3,0.003810805365698444
VTN_ITGA3,0.003770548390509126
CXCL6_CXCR2,7.211921263416271e-05
CXCL6_GRM7,2.4091240162223405e-06
IL2_IL2RG,3.0355306242038493e-05
IL2_CD53,3.710578056214675e-05
APOC3_LDLR,0.0
APOC3_SDC2,0.0
APOC3_LRP1,0.0
KITLG_KIT,0.011368581535242617
CLEC2B_KLRF1,0.0016408746271127036
IL23A_IL12RB1,0.006381226450764172
IL23A_IL12RB2,0.0029827864316833144
FGF6_FGFR2,0.0003423830546042212
FGF6_FGFR3,3.915470097733184e-06
IL26_IL10RB,0.00027403135544308744
IL26_IL20RA,2.070307880163332e-06
IFNG_IFNGR2,0.004120810059666617
IFNG_IFNGR1,0.002369437160649685
GNB3_GABBR2,0.00012280919657254688
ULBP1_KLRK1,0.004582249351872913
LAMA4_ITGA3,0.2656311349044237
HBEGF_CD82,0.1003344695923773
HBEGF_ERBB2,0.049803743927382856
HBEGF_EGFR,0.005679582883094765
HBEGF_ERBB4,0.0044648690511476415
HBEGF_CD9,0.12397130143891644
LTF_LRP1,0.004404496518454467
TFPI_LRP1,0.049208375738949796
TFPI_F3,0.034312440242013575
WNT6_FZD4,0.000769784346264618
ANGPTL1_TEK,0.00027253229804976735
TGFB3_ITGB6,0.00011441252291767023
TGFB3_ITGB3,0.016517955905709866
TGFB3_TGFBR2,0.010571515143126166
TGFB3_ITGB5,0.011718309468582681
IFNA7_IFNAR2,0.0002969491986027787
IFNA7_IFNAR1,0.00041934553840452057
IAPP_RAMP1,0.09034108839928226
IAPP_CALCR,0.0014818322520757203
