C9orf152,0.007987220447284345,0.009671179883945842,0.003883495145631068,0.047619047619047616,0.0,0.0,0.019230769230769232
RPS11,0.9808306709265175,0.9903288201160542,1.0,0.9920634920634921,1.0,1.0,0.9615384615384616
ELMO2,0.45766773162939295,0.2441972920696325,0.08932038834951456,0.3412698412698413,0.2,0.3770491803278688,0.23076923076923078
CREB3L1,0.001597444089456869,0.005319148936170213,0.0,0.007936507936507936,0.015384615384615385,0.5081967213114754,0.0
PNMA1,0.4528753993610224,0.11847195357833655,0.04271844660194175,0.09523809523809523,0.15384615384615385,0.3770491803278688,0.07692307692307693
MMP2,0.12619808306709265,0.008704061895551257,0.003883495145631068,0.10317460317460317,0.49230769230769234,0.8524590163934426,0.0
TMEM216,0.16134185303514376,0.11073500967117988,0.06601941747572816,0.12698412698412698,0.12307692307692308,0.18032786885245902,0.038461538461538464
TRAF3IP2-AS1,0.7044728434504792,0.847678916827853,0.8097087378640777,0.8571428571428571,0.8307692307692308,0.6229508196721312,0.75
LRRC37A5P,0.0007987220447284345,0.0038684719535783366,0.0,0.015873015873015872,0.0,0.0,0.038461538461538464
LOC653712,0.052715654952076675,0.109284332688588,0.11067961165048544,0.1349206349206349,0.07692307692307693,0.09836065573770492,0.17307692307692307
C10orf90,0.33785942492012777,0.006769825918762089,0.001941747572815534,0.023809523809523808,0.015384615384615385,0.01639344262295082,0.0
ZHX3,0.5135782747603834,0.6431334622823984,0.596116504854369,0.6507936507936508,0.6461538461538462,0.6229508196721312,0.5192307692307693
ERCC5,0.28993610223642174,0.2911025145067698,0.22330097087378642,0.24603174603174602,0.2,0.39344262295081966,0.23076923076923078
GPR98,0.05990415335463259,0.03433268858800774,0.021359223300970873,0.023809523809523808,0.0,0.06557377049180328,0.0
RXFP3,0.006389776357827476,0.0014506769825918763,0.0,0.007936507936507936,0.0,0.0,0.0
CTAGE10P,0.007987220447284345,0.01402321083172147,0.009708737864077669,0.007936507936507936,0.0,0.0,0.0
