Recall,Precision
1.0,0.5
1.0,0.5003690036900369
1.0,0.5007385524372231
1.0,0.5011086474501109
1.0,0.5014792899408284
1.0,0.5018504811250926
1.0,0.5022222222222222
0.9985250737463127,0.5018532246108228
0.9985250737463127,0.5022255192878339
0.9985250737463127,0.5025983667409057
0.9985250737463127,0.5029717682020802
0.9970501474926253,0.5026022304832714
0.9970501474926253,0.5029761904761905
0.995575221238938,0.5026061057334326
0.995575221238938,0.5029806259314457
0.995575221238938,0.5033557046979866
0.995575221238938,0.503731343283582
0.995575221238938,0.5041075429424944
0.995575221238938,0.5044843049327354
0.995575221238938,0.5048616305160808
0.995575221238938,0.5052395209580839
0.995575221238938,0.5056179775280899
0.995575221238938,0.5059970014992504
0.995575221238938,0.5063765941485371
0.995575221238938,0.5067567567567568
0.9941002949852508,0.5063861758076634
0.9926253687315634,0.5060150375939849
0.9926253687315634,0.5063957863054929
0.9911504424778761,0.5060240963855421
0.9911504424778761,0.506405425772419
0.9896755162241888,0.5060331825037707
0.9896755162241888,0.5064150943396226
0.9896755162241888,0.506797583081571
0.9896755162241888,0.5071806500377929
0.9882005899705014,0.5068078668683812
0.9867256637168141,0.5064345193035579
0.9867256637168141,0.5068181818181818
0.9867256637168141,0.5072024260803639
0.9867256637168141,0.507587253414264
0.9867256637168141,0.5079726651480638
0.9867256637168141,0.5083586626139818
0.9867256637168141,0.508745247148289
0.9867256637168141,0.5091324200913242
0.9852507374631269,0.5087585681645087
0.9837758112094396,0.5083841463414634
0.9837758112094396,0.5087719298245614
0.9837758112094396,0.5091603053435114
0.9837758112094396,0.5095492742551566
0.9837758112094396,0.5099388379204893
0.9837758112094396,0.5103289977046672
0.9837758112094396,0.5107197549770292
0.9837758112094396,0.5111111111111111
0.9837758112094396,0.5115030674846626
0.9837758112094396,0.5118956254796623
0.9837758112094396,0.5122887864823349
0.9837758112094396,0.5126825518831668
0.9837758112094396,0.5130769230769231
0.9837758112094396,0.5134719014626636
0.9837758112094396,0.5138674884437596
0.9837758112094396,0.5142636854279106
0.9823008849557522,0.5138888888888888
0.9808259587020649,0.5135135135135135
0.9808259587020649,0.5139103554868625
0.9808259587020649,0.51430781129157
0.9808259587020649,0.5147058823529411
0.9808259587020649,0.5151045701006971
0.9793510324483776,0.5147286821705427
0.9793510324483776,0.5151280062063616
0.9778761061946902,0.514751552795031
0.9778761061946902,0.5151515151515151
0.9778761061946902,0.5155520995334371
0.9778761061946902,0.5159533073929962
0.9778761061946902,0.5163551401869159
0.9778761061946902,0.5167575993764614
0.976401179941003,0.516380655226209
0.976401179941003,0.516783762685402
0.976401179941003,0.5171875
0.976401179941003,0.5175918686473807
0.976401179941003,0.5179968701095462
0.976401179941003,0.5184025058731402
0.9749262536873157,0.518025078369906
0.9749262536873157,0.5184313725490196
0.9749262536873157,0.5188383045525903
0.9749262536873157,0.5192458758837392
0.9749262536873157,0.5196540880503144
0.9749262536873157,0.5200629425649095
0.9749262536873157,0.5204724409448819
0.9749262536873157,0.5208825847123719
0.9749262536873157,0.5212933753943217
0.9749262536873157,0.5217048145224941
0.9749262536873157,0.5221169036334913
0.9749262536873157,0.5225296442687747
0.9734513274336283,0.5221518987341772
0.9734513274336283,0.5225653206650831
0.9734513274336283,0.5229793977812995
0.9734513274336283,0.5233941316415543
0.9734513274336283,0.5238095238095238
0.9734513274336283,0.5242255758538522
0.9734513274336283,0.5246422893481717
0.9734513274336283,0.5250596658711217
0.9734513274336283,0.5254777070063694
0.9734513274336283,0.5258964143426295
0.9734513274336283,0.5263157894736842
0.9734513274336283,0.5267358339984038
0.9734513274336283,0.5271565495207667
0.9734513274336283,0.5275779376498801
0.9734513274336283,0.528
0.9734513274336283,0.5284227381905524
0.9734513274336283,0.5288461538461539
0.971976401179941,0.5284683239775461
0.971976401179941,0.528892455858748
0.9705014749262537,0.5285140562248996
0.9705014749262537,0.5289389067524116
0.9705014749262537,0.5293644408688657
0.9705014749262537,0.5297906602254429
0.9705014749262537,0.5302175664786463
0.9705014749262537,0.5306451612903226
0.9705014749262537,0.5310734463276836
0.9690265486725663,0.5306946688206785
0.967551622418879,0.5303152789005658
0.967551622418879,0.5307443365695793
0.967551622418879,0.5311740890688259
0.9660766961651918,0.5307941653160454
0.9646017699115044,0.5304136253041363
0.9646017699115044,0.5308441558441559
0.9646017699115044,0.5312753858651503
0.9631268436578171,0.5308943089430894
0.9631268436578171,0.531326281529699
0.9631268436578171,0.5317589576547231
0.9631268436578171,0.5321923390383048
0.9631268436578171,0.532626427406199
0.9616519174041298,0.5322448979591837
0.9616519174041298,0.5326797385620915
0.9616519174041298,0.5331152902698283
0.9616519174041298,0.5335515548281505
0.9616519174041298,0.533988533988534
0.9601769911504425,0.5336065573770492
0.9601769911504425,0.5340442986054142
0.9601769911504425,0.5344827586206896
0.9601769911504425,0.5349219391947412
0.9601769911504425,0.5353618421052632
0.9601769911504425,0.5358024691358024
0.9587020648967551,0.5354200988467874
0.9587020648967551,0.5358615004122012
0.9587020648967551,0.5363036303630363
0.9587020648967551,0.5367464905037159
0.9587020648967551,0.5371900826446281
0.9587020648967551,0.5376344086021505
0.9587020648967551,0.5380794701986755
0.9587020648967551,0.5385252692626347
0.9572271386430679,0.5381426202321725
0.9572271386430679,0.5385892116182572
0.9557522123893806,0.5382059800664452
0.9557522123893806,0.5386533665835411
0.9542772861356932,0.538269550748752
0.9542772861356932,0.5387177352206495
0.9542772861356932,0.5391666666666667
0.9542772861356932,0.5396163469557965
0.9542772861356932,0.5400667779632721
0.9542772861356932,0.5405179615705932
0.9542772861356932,0.5409698996655519
0.9542772861356932,0.5414225941422595
0.9542772861356932,0.5418760469011725
0.9542772861356932,0.5423302598491199
0.9542772861356932,0.5427852348993288
0.9542772861356932,0.5432409739714525
0.9542772861356932,0.5436974789915966
0.9528023598820059,0.543313708999159
0.9528023598820059,0.5437710437710438
0.9513274336283186,0.5433866891322662
0.9513274336283186,0.5438448566610455
0.9498525073746312,0.5434599156118144
0.9498525073746312,0.543918918918919
0.9498525073746312,0.5443786982248521
0.9498525073746312,0.544839255499154
0.9498525073746312,0.5453005927180355
0.9498525073746312,0.5457627118644067
0.9498525073746312,0.546225614927905
0.9498525073746312,0.5466893039049237
0.9498525073746312,0.5471537807986406
0.9498525073746312,0.5476190476190477
0.9498525073746312,0.5480851063829787
0.9498525073746312,0.5485519591141397
0.9498525073746312,0.5490196078431373
0.9498525073746312,0.5494880546075085
0.9498525073746312,0.5499573014517506
0.948377581120944,0.5495726495726496
0.9469026548672567,0.5491873396065012
0.9469026548672567,0.5496575342465754
0.9469026548672567,0.5501285347043702
0.9454277286135693,0.5497427101200686
0.9454277286135693,0.5502145922746781
0.9454277286135693,0.5506872852233677
0.943952802359882,0.5503009458297506
0.943952802359882,0.5507745266781411
0.943952802359882,0.5512489233419466
0.943952802359882,0.5517241379310345
0.943952802359882,0.5522001725625539
0.943952802359882,0.5526770293609672
0.943952802359882,0.5531547104580813
0.943952802359882,0.5536332179930796
0.943952802359882,0.5541125541125541
0.9424778761061947,0.5537261698440208
0.9424778761061947,0.5542064180398959
0.9424778761061947,0.5546875
0.9410029498525073,0.5543006081668115
0.9410029498525073,0.5547826086956522
0.9410029498525073,0.5552654482158399
0.9410029498525073,0.5557491289198606
0.9410029498525073,0.5562336530078466
0.9410029498525073,0.5567190226876091
0.93952802359882,0.5563318777292576
0.93952802359882,0.5568181818181818
0.93952802359882,0.5573053368328958
0.93952802359882,0.5577933450087565
0.93952802359882,0.558282208588957
0.93952802359882,0.5587719298245614
0.93952802359882,0.559262510974539
0.93952802359882,0.5597539543057997
0.93952802359882,0.5602462620932278
0.9380530973451328,0.5598591549295775
0.9365781710914455,0.5594713656387665
0.9365781710914455,0.5599647266313933
0.9365781710914455,0.560458958517211
