FPR,TPR
0.0,0.0
0.0,0.0024937655860349127
0.0,0.014962593516209476
0.0024937655860349127,0.014962593516209476
0.0024937655860349127,0.0199501246882793
0.004987531172069825,0.0199501246882793
0.004987531172069825,0.04738154613466334
0.007481296758104738,0.04738154613466334
0.007481296758104738,0.08728179551122195
0.00997506234413965,0.08728179551122195
0.00997506234413965,0.10972568578553615
0.012468827930174564,0.10972568578553615
0.012468827930174564,0.16708229426433915
0.014962593516209476,0.16708229426433915
0.014962593516209476,0.17955112219451372
0.017456359102244388,0.17955112219451372
0.017456359102244388,0.18703241895261846
0.0199501246882793,0.18703241895261846
0.0199501246882793,0.22194513715710723
0.022443890274314215,0.22194513715710723
0.022443890274314215,0.22942643391521197
0.02493765586034913,0.22942643391521197
0.02493765586034913,0.2344139650872818
0.02743142144638404,0.2344139650872818
0.02743142144638404,0.24937655860349128
0.032418952618453865,0.24937655860349128
0.032418952618453865,0.2543640897755611
0.03740648379052369,0.2543640897755611
0.03740648379052369,0.2593516209476309
0.0399002493765586,0.2593516209476309
0.0399002493765586,0.2793017456359102
0.04239401496259352,0.2793017456359102
0.04239401496259352,0.2967581047381546
0.04488778054862843,0.2967581047381546
0.04488778054862843,0.30673316708229426
0.04738154613466334,0.30673316708229426
0.04738154613466334,0.3092269326683292
0.04987531172069826,0.3092269326683292
0.04987531172069826,0.32169576059850374
0.05236907730673317,0.32169576059850374
0.05236907730673317,0.32418952618453867
0.057356608478802994,0.32418952618453867
0.057356608478802994,0.32917705735660846
0.059850374064837904,0.32917705735660846
0.059850374064837904,0.3516209476309227
0.06234413965087282,0.3516209476309227
0.06234413965087282,0.3541147132169576
0.06483790523690773,0.3541147132169576
0.06483790523690773,0.35910224438902744
0.06733167082294264,0.35910224438902744
0.06733167082294264,0.3765586034912718
0.07231920199501247,0.3765586034912718
0.07231920199501247,0.38403990024937656
0.07481296758104738,0.38403990024937656
0.07481296758104738,0.38902743142144636
0.0773067331670823,0.38902743142144636
0.0773067331670823,0.4339152119700748
0.0798004987531172,0.4339152119700748
0.0798004987531172,0.4389027431421446
0.08478802992518704,0.4389027431421446
0.08478802992518704,0.4538653366583541
0.08977556109725686,0.4538653366583541
0.08977556109725686,0.456359102244389
0.09226932668329177,0.456359102244389
0.09226932668329177,0.4613466334164589
0.09476309226932668,0.4613466334164589
0.09476309226932668,0.4763092269326683
0.09725685785536159,0.4763092269326683
0.09725685785536159,0.48129675810473815
0.09975062344139651,0.48129675810473815
0.09975062344139651,0.4837905236907731
0.10224438902743142,0.4837905236907731
0.10224438902743142,0.486284289276808
0.10473815461346633,0.486284289276808
0.10473815461346633,0.5087281795511222
0.10723192019950124,0.5087281795511222
0.10723192019950124,0.5187032418952618
0.10972568578553615,0.5187032418952618
0.10972568578553615,0.5211970074812967
0.11221945137157108,0.5211970074812967
0.11221945137157108,0.5311720698254364
0.11471321695760599,0.5311720698254364
0.11471321695760599,0.5336658354114713
0.1172069825436409,0.5336658354114713
0.1172069825436409,0.5486284289276808
0.11970074812967581,0.5486284289276808
0.11970074812967581,0.5561097256857855
0.12219451371571072,0.5561097256857855
0.12219451371571072,0.5586034912718204
0.12468827930174564,0.5586034912718204
0.12468827930174564,0.5660847880299252
0.13466334164588528,0.5660847880299252
0.13466334164588528,0.5685785536159601
0.1371571072319202,0.5685785536159601
0.1371571072319202,0.5785536159600998
0.1396508728179551,0.5785536159600998
0.1396508728179551,0.5835411471321695
0.14214463840399003,0.5835411471321695
0.14214463840399003,0.5910224438902744
0.14463840399002495,0.5910224438902744
0.14463840399002495,0.600997506234414
0.16209476309226933,0.600997506234414
0.16209476309226933,0.6034912718204489
0.17206982543640897,0.6034912718204489
0.17206982543640897,0.6084788029925187
0.1745635910224439,0.6084788029925187
0.1745635910224439,0.6159600997506235
0.1770573566084788,0.6159600997506235
0.1770573566084788,0.6184538653366584
0.18453865336658354,0.6184538653366584
0.18453865336658354,0.6209476309226932
0.18703241895261846,0.6209476309226932
0.18703241895261846,0.6234413965087282
0.19451371571072318,0.6234413965087282
0.19451371571072318,0.6259351620947631
0.1970074812967581,0.6259351620947631
0.1970074812967581,0.628428927680798
0.20448877805486285,0.628428927680798
0.20448877805486285,0.6408977556109726
0.20947630922693267,0.6408977556109726
0.20947630922693267,0.6458852867830424
0.2169576059850374,0.6458852867830424
0.2169576059850374,0.6483790523690773
0.22443890274314215,0.6483790523690773
0.22443890274314215,0.6508728179551122
0.23690773067331672,0.6508728179551122
0.23690773067331672,0.6583541147132169
0.26184538653366585,0.6583541147132169
0.26184538653366585,0.6608478802992519
0.26433915211970077,0.6608478802992519
0.26433915211970077,0.6658354114713217
0.26683291770573564,0.6658354114713217
0.26683291770573564,0.6683291770573566
0.2793017456359102,0.6683291770573566
0.2793017456359102,0.6708229426433915
0.286783042394015,0.6708229426433915
0.286783042394015,0.6733167082294265
0.2942643391521197,0.6733167082294265
0.2942643391521197,0.6758104738154613
0.30174563591022446,0.6758104738154613
