Recall,Precision
1.0,0.5
1.0,0.5006165228113441
1.0,0.5012345679012346
1.0,0.5018541409147095
1.0,0.5024752475247525
1.0,0.5030978934324659
1.0,0.5037220843672456
1.0,0.5043478260869565
1.0,0.5049751243781094
1.0,0.5056039850560399
1.0,0.5062344139650873
1.0,0.5075
1.0,0.5081351689612015
1.0,0.5087719298245614
1.0,0.5094102885821832
1.0,0.5100502512562815
1.0,0.5106918238993711
1.0,0.5113350125944585
0.9975369458128078,0.510718789407314
0.9975369458128078,0.5113636363636364
0.9975369458128078,0.5120101137800253
0.9975369458128078,0.5126582278481012
0.9975369458128078,0.5133079847908745
0.9975369458128078,0.5139593908629442
0.9975369458128078,0.5146124523506989
0.9975369458128078,0.5152671755725191
0.9975369458128078,0.5159235668789809
0.9975369458128078,0.5165816326530612
0.9975369458128078,0.5172413793103449
0.9975369458128078,0.5179028132992327
0.9975369458128078,0.5185659411011524
0.9975369458128078,0.5192307692307693
0.9975369458128078,0.5198973042362003
0.9975369458128078,0.5205655526992288
0.9975369458128078,0.5212355212355212
0.9975369458128078,0.5219072164948454
0.9975369458128078,0.5225806451612903
0.9975369458128078,0.5232558139534884
0.9975369458128078,0.5239327296248383
0.9975369458128078,0.5246113989637305
0.9975369458128078,0.5252918287937743
0.9975369458128078,0.525974025974026
0.9950738916256158,0.5253576072821846
0.9950738916256158,0.5260416666666666
0.9950738916256158,0.5267275097783573
0.9950738916256158,0.5274151436031331
0.9950738916256158,0.5281045751633987
0.9950738916256158,0.5287958115183246
0.9926108374384236,0.528178243774574
0.9926108374384236,0.5288713910761155
0.9926108374384236,0.5295663600525624
0.9926108374384236,0.5302631578947369
0.9926108374384236,0.530961791831357
0.9926108374384236,0.5316622691292876
0.9926108374384236,0.5323645970937912
0.9926108374384236,0.533068783068783
0.9926108374384236,0.5337748344370861
0.9926108374384236,0.5344827586206896
0.9926108374384236,0.5351925630810093
0.9926108374384236,0.535904255319149
0.9926108374384236,0.5366178428761651
0.9926108374384236,0.5373333333333333
0.9926108374384236,0.5380507343124166
0.9926108374384236,0.5387700534759359
0.9926108374384236,0.5394912985274432
0.9926108374384236,0.5402144772117963
0.9926108374384236,0.5409395973154363
0.9926108374384236,0.5416666666666666
0.9926108374384236,0.5423956931359354
0.9926108374384236,0.5431266846361186
0.9926108374384236,0.543859649122807
0.9926108374384236,0.5445945945945946
0.9926108374384236,0.5453315290933695
0.9926108374384236,0.5460704607046071
0.9926108374384236,0.5468113975576662
0.9926108374384236,0.5475543478260869
0.9926108374384236,0.5482993197278911
0.9901477832512315,0.547683923705722
0.9901477832512315,0.548431105047749
0.9901477832512315,0.5491803278688525
0.9901477832512315,0.5499316005471956
0.9901477832512315,0.5506849315068493
0.9901477832512315,0.551440329218107
0.9901477832512315,0.5521978021978022
0.9901477832512315,0.5529573590096286
0.9901477832512315,0.5537190082644629
0.9901477832512315,0.5544827586206896
0.9901477832512315,0.5552486187845304
0.9901477832512315,0.5560165975103735
0.9901477832512315,0.556786703601108
0.9901477832512315,0.5575589459084604
0.9901477832512315,0.5583333333333333
0.9876847290640394,0.5577190542420027
0.9876847290640394,0.5584958217270195
0.9876847290640394,0.5592747559274756
0.9876847290640394,0.5600558659217877
0.9876847290640394,0.5608391608391609
0.9876847290640394,0.561624649859944
0.9876847290640394,0.5624123422159888
0.9852216748768473,0.5617977528089888
0.9852216748768473,0.5625879043600562
0.9852216748768473,0.5633802816901409
0.9852216748768473,0.5641748942172073
0.9852216748768473,0.5649717514124294
0.9852216748768473,0.5657708628005658
0.9852216748768473,0.56657223796034
0.9827586206896551,0.5659574468085107
0.9827586206896551,0.5667613636363636
0.9827586206896551,0.5675675675675675
0.9827586206896551,0.5683760683760684
0.9827586206896551,0.5691868758915835
0.9827586206896551,0.57
0.9827586206896551,0.5708154506437768
0.9827586206896551,0.5716332378223495
0.9827586206896551,0.5724533715925395
0.9827586206896551,0.5732758620689655
0.9827586206896551,0.5741007194244604
0.9827586206896551,0.5749279538904899
0.9827586206896551,0.5757575757575758
0.9827586206896551,0.5765895953757225
0.9827586206896551,0.5774240231548481
0.9827586206896551,0.5782608695652174
0.9802955665024631,0.5776487663280117
0.9802955665024631,0.5784883720930233
0.9802955665024631,0.5793304221251819
0.9802955665024631,0.5801749271137027
0.9778325123152709,0.5795620437956205
0.9778325123152709,0.5804093567251462
0.9778325123152709,0.5812591508052709
0.9778325123152709,0.5821114369501467
0.9778325123152709,0.5829662261380323
0.9778325123152709,0.5838235294117647
0.9753694581280788,0.5832106038291606
0.9753694581280788,0.584070796460177
0.9753694581280788,0.5849335302806499
0.9753694581280788,0.5857988165680473
0.9753694581280788,0.5866666666666667
0.9753694581280788,0.5875370919881305
0.9753694581280788,0.5884101040118871
0.9753694581280788,0.5892857142857143
0.9753694581280788,0.5901639344262295
0.9753694581280788,0.591044776119403
0.9753694581280788,0.5919282511210763
0.9753694581280788,0.592814371257485
0.9753694581280788,0.5937031484257871
0.9753694581280788,0.5945945945945946
0.9729064039408867,0.5939849624060151
0.9729064039408867,0.5948795180722891
0.9729064039408867,0.5957767722473605
0.9729064039408867,0.5966767371601208
0.9729064039408867,0.5975794251134644
0.9729064039408867,0.5984848484848485
0.9729064039408867,0.5993930197268589
0.9729064039408867,0.6003039513677811
0.9729064039408867,0.6012176560121766
0.9729064039408867,0.6021341463414634
0.9704433497536946,0.601526717557252
0.9679802955665024,0.6009174311926605
0.9679802955665024,0.6018376722817764
0.9679802955665024,0.602760736196319
0.9679802955665024,0.6036866359447005
