Recall,Precision
1.0,0.5
0.9992406985573272,0.4998101025446259
0.9992406985573272,0.5
0.9992406985573272,0.500190041809198
0.9992406985573272,0.5003802281368821
0.9992406985573272,0.500570559147965
0.9992406985573272,0.5007610350076104
0.9992406985573272,0.5009516558812334
0.9992406985573272,0.5011424219345011
0.9984813971146546,0.5009523809523809
0.9984813971146546,0.5011432926829268
0.9984813971146546,0.5013343499809378
0.9984813971146546,0.5015255530129672
0.9984813971146546,0.5017169019458222
0.9984813971146546,0.5019083969465649
0.9984813971146546,0.5021000381825124
0.9984813971146546,0.5022918258212375
0.9984813971146546,0.5024837600305694
0.9984813971146546,0.5026758409785933
0.9984813971146546,0.502868068833652
0.9984813971146546,0.5030604437643458
0.9984813971146546,0.5032529659395331
0.9984813971146546,0.5034456355283308
0.9984813971146546,0.5036384527001149
0.9977220956719818,0.503448275862069
0.9977220956719818,0.5036412418551169
0.9977220956719818,0.5038343558282209
0.9977220956719818,0.5040276179516686
0.9977220956719818,0.5042210283960092
0.9977220956719818,0.5044145873320537
0.9977220956719818,0.5046082949308756
0.9977220956719818,0.504802151363811
0.9977220956719818,0.5049961568024597
0.9977220956719818,0.5051903114186851
0.9977220956719818,0.5053846153846154
0.9977220956719818,0.5055790688726434
0.9977220956719818,0.5057736720554272
0.9977220956719818,0.5059684251058915
0.9977220956719818,0.5061633281972265
0.9977220956719818,0.5063583815028901
0.9977220956719818,0.5065535851966075
0.9977220956719818,0.5067489394523718
0.9977220956719818,0.5069444444444444
0.9977220956719818,0.5071401003473562
0.9977220956719818,0.5073359073359074
0.9977220956719818,0.507531865585168
0.9977220956719818,0.5077279752704791
0.996962794229309,0.507537688442211
0.996962794229309,0.5077339520494973
0.996962794229309,0.5079303675048356
0.996962794229309,0.5081269349845201
0.996962794229309,0.5083236546651181
0.996962794229309,0.5085205267234701
0.996962794229309,0.5087175513366912
0.996962794229309,0.5089147286821706
0.996962794229309,0.5091120589375727
0.996962794229309,0.5093095422808379
0.9962034927866363,0.5091191307722157
0.9962034927866363,0.5093167701863354
0.9962034927866363,0.5095145631067961
0.9962034927866363,0.5097125097125097
0.9962034927866363,0.5099106101826661
0.9962034927866363,0.5101088646967341
0.9962034927866363,0.5103072734344613
0.9962034927866363,0.5105058365758754
0.9962034927866363,0.5107045543012846
0.9962034927866363,0.5109034267912772
0.9962034927866363,0.5111024542267238
0.9962034927866363,0.5113016367887763
0.9954441913439636,0.5111111111111111
0.9954441913439636,0.5113104524180967
0.9954441913439636,0.5115099492781896
0.9954441913439636,0.5117096018735363
0.9954441913439636,0.5119094103865678
0.9954441913439636,0.512109375
0.9946848899012908,0.5119187182493161
0.9946848899012908,0.5121188428459734
0.9939255884586181,0.5119280406726633
0.9939255884586181,0.5121283255086072
0.9939255884586181,0.5123287671232877
0.9939255884586181,0.5125293657008614
0.9939255884586181,0.5127301214257736
0.9939255884586181,0.5129310344827587
0.9939255884586181,0.5131321050568405
